matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5034772944,1241,GameComplete,False,False
NA1_5034747449,1952,GameComplete,True,False
NA1_5034581698,1592,GameComplete,False,False
NA1_5034569132,2039,GameComplete,False,False
NA1_5034465718,1746,GameComplete,False,False
NA1_5034432142,2565,GameComplete,False,False
NA1_5034401806,2119,GameComplete,False,False
NA1_5034369346,1590,GameComplete,True,False
NA1_5033555768,1845,GameComplete,False,False
NA1_5033461469,1638,GameComplete,True,False
NA1_5033455314,939,GameComplete,True,False
NA1_5033341818,1764,GameComplete,False,False
NA1_5033327856,2118,GameComplete,False,False
NA1_5033252615,2074,GameComplete,False,False
NA1_5033145879,2017,GameComplete,False,False
NA1_5033039660,2480,GameComplete,False,False
NA1_5033012988,3024,GameComplete,False,False
NA1_5032749792,1634,GameComplete,True,False
NA1_5032729398,1786,GameComplete,False,False
NA1_5032625799,1982,GameComplete,False,False
NA1_5032594638,1240,GameComplete,False,False
NA1_5032034588,1652,GameComplete,False,False
NA1_5032020678,516,GameComplete,True,False
NA1_5031988468,2000,GameComplete,True,False
NA1_5031952700,2107,GameComplete,False,False
NA1_5031927066,1990,GameComplete,False,False
NA1_5031903146,1363,GameComplete,True,False
NA1_5026984510,2157,GameComplete,False,False
NA1_5026953759,2344,GameComplete,True,False
NA1_5026170700,1608,GameComplete,False,False
NA1_5020951817,1743,GameComplete,False,False
NA1_5020938071,1690,GameComplete,False,False
NA1_5019452261,2040,GameComplete,False,False
NA1_5019343102,1740,GameComplete,True,False
NA1_5015838690,2242,GameComplete,False,False
NA1_5015809414,2002,GameComplete,True,False
NA1_5015262561,2021,GameComplete,False,False
NA1_5015222827,2028,GameComplete,False,False
NA1_5015186383,1789,GameComplete,False,False
NA1_5015157957,1677,GameComplete,True,False
NA1_5015144938,106,GameComplete,False,True
NA1_5015115911,1485,GameComplete,False,False
NA1_5015050147,1990,GameComplete,False,False
NA1_5014416763,2525,GameComplete,False,False
NA1_5014378518,1969,GameComplete,False,False
NA1_5007579580,2264,GameComplete,False,False
NA1_5007538475,2218,GameComplete,False,False
NA1_5007374362,2280,GameComplete,False,False
NA1_5007340534,2048,GameComplete,False,False
NA1_5007323232,942,GameComplete,True,False
NA1_5007127487,1733,GameComplete,True,False
NA1_4961825647,2246,GameComplete,False,False
NA1_4954744539,2748,GameComplete,True,False
NA1_4954370552,1921,GameComplete,False,False
NA1_4953599734,1234,GameComplete,True,False
NA1_4953570995,1610,GameComplete,False,False
NA1_4953261060,1879,GameComplete,False,False
NA1_4953242008,1806,GameComplete,False,False
NA1_4953222009,2211,GameComplete,False,False
NA1_4953208870,1847,GameComplete,False,False
NA1_4952707785,2255,GameComplete,False,False
NA1_4952668433,1461,GameComplete,True,False
