matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5157615929,1532,GameComplete,False,False
NA1_5157610075,102,GameComplete,False,True
NA1_5157478023,1908,GameComplete,False,False
NA1_5157437555,1807,GameComplete,False,False
NA1_5157381195,1318,GameComplete,True,False
NA1_5157341042,1957,GameComplete,False,False
NA1_5157322458,985,GameComplete,True,False
NA1_5156963306,1659,GameComplete,True,False
NA1_5156938237,2137,GameComplete,False,False
NA1_5156919136,1587,GameComplete,False,False
NA1_5156891982,2075,GameComplete,True,False
NA1_5156866659,1387,GameComplete,False,False
NA1_5156628475,1616,GameComplete,False,False
NA1_5156196800,988,GameComplete,True,False
NA1_5156178236,2174,GameComplete,False,False
NA1_5155404257,1855,GameComplete,False,False
NA1_5155376631,1995,GameComplete,True,False
NA1_5154682701,2021,GameComplete,False,False
NA1_5153718410,1962,GameComplete,False,False
NA1_5153687491,2140,GameComplete,False,False
NA1_5151084170,2399,GameComplete,True,False
NA1_5150261725,2221,GameComplete,False,False
NA1_5150221386,2215,GameComplete,True,False
NA1_5150187380,1270,GameComplete,True,False
NA1_5197556946,1050,GameComplete,True,False
NA1_5197523191,2164,GameComplete,False,False
NA1_5193040198,1415,GameComplete,True,False
NA1_5193019170,1018,GameComplete,True,False
NA1_5192018712,2137,GameComplete,True,False
NA1_5189595989,1813,GameComplete,False,False
NA1_5189560193,1639,GameComplete,False,False
NA1_5189535329,1795,GameComplete,False,False
NA1_5189516278,1382,GameComplete,False,False
NA1_5189499039,1560,GameComplete,False,False
NA1_5189266641,1674,GameComplete,False,False
NA1_5189228303,2081,GameComplete,False,False
NA1_5189185980,1238,GameComplete,True,False
NA1_5189151178,1661,GameComplete,True,False
NA1_5189116807,1639,GameComplete,False,False
NA1_5188973057,1550,GameComplete,False,False
NA1_5188890078,2012,GameComplete,False,False
NA1_5188851252,2399,GameComplete,False,False
NA1_5188330923,1471,GameComplete,True,False
NA1_5188266286,1688,GameComplete,True,False
NA1_5188227658,926,GameComplete,True,False
NA1_5188189469,1949,GameComplete,True,False
NA1_5188164332,1166,GameComplete,True,False
NA1_5188115597,2307,GameComplete,False,False
NA1_5187989486,1627,GameComplete,False,False
NA1_5187959470,1534,GameComplete,False,False
NA1_5187941049,740,GameComplete,True,False
NA1_5187905204,1944,GameComplete,False,False
NA1_5187833859,1626,GameComplete,False,False
NA1_5187811134,1445,GameComplete,True,False
NA1_5187800494,102,GameComplete,False,True
NA1_5187780908,1706,GameComplete,False,False
NA1_5187546161,1638,GameComplete,False,False
NA1_5187463630,2116,GameComplete,False,False
NA1_5187158360,1270,GameComplete,True,False
NA1_5187041500,1842,GameComplete,False,False
NA1_5187013366,2154,GameComplete,False,False
NA1_5186986285,1203,GameComplete,True,False
NA1_5186966425,1253,GameComplete,True,False
NA1_5186936896,2120,GameComplete,False,False
NA1_5186746525,2050,GameComplete,False,False
NA1_5186722053,1441,GameComplete,False,False
NA1_5186645195,1546,GameComplete,False,False
NA1_5186555043,1600,GameComplete,False,False
NA1_5185826935,1904,GameComplete,False,False
NA1_5185790374,1433,GameComplete,False,False
NA1_5185749386,1577,GameComplete,True,False
NA1_5185707546,1486,GameComplete,False,False
NA1_5185661079,1801,GameComplete,False,False
NA1_5185634282,799,GameComplete,True,False
NA1_5185383684,2074,GameComplete,False,False
NA1_5185362502,1848,GameComplete,True,False
NA1_5185337350,1110,GameComplete,True,False
NA1_5185332148,101,GameComplete,False,True
NA1_5185307407,1858,GameComplete,False,False
NA1_5185071115,1504,GameComplete,True,False
NA1_5185039877,1653,GameComplete,False,False
NA1_5185008181,999,GameComplete,True,False
NA1_5184961033,1688,GameComplete,False,False
NA1_5184873830,2103,GameComplete,False,False
NA1_5184809351,1751,GameComplete,False,False
NA1_5184695966,2206,GameComplete,False,False
NA1_5184662447,1192,GameComplete,True,False
NA1_5184633851,1378,GameComplete,True,False
NA1_5184588874,1904,GameComplete,False,False
NA1_5184555235,2484,GameComplete,False,False
NA1_5184529087,1669,GameComplete,False,False
NA1_5184505960,2014,GameComplete,True,False
NA1_5184488802,1522,GameComplete,False,False
NA1_5184151394,1617,GameComplete,False,False
NA1_5184084784,1709,GameComplete,False,False
NA1_5183846001,1665,GameComplete,False,False
NA1_5183814791,1911,GameComplete,False,False
NA1_5183781582,1805,GameComplete,False,False
NA1_5183764005,1179,GameComplete,True,False
NA1_5183721481,1922,GameComplete,False,False
