matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5244178968,1077,GameComplete,True,False
NA1_5192331652,1383,GameComplete,False,False
NA1_5101453466,1249,GameComplete,False,False
NA1_5065542448,1291,GameComplete,False,False
NA1_5000999207,1273,GameComplete,False,False
NA1_5000968465,1197,GameComplete,False,False
NA1_4897203633,1478,,False,False
NA1_4894417931,1923,,False,False
NA1_4854334965,1046,,False,False
NA1_4854320272,967,,False,False
NA1_4759033663,2159,,False,False
NA1_4756466752,2140,,False,False
NA1_4750325996,2317,,False,False
NA1_4750299483,1035,,True,False
NA1_4750261126,2243,,False,False
NA1_4750180087,1838,,False,False
NA1_4744204874,913,,True,False
NA1_4743851509,1583,,False,False
NA1_4743818172,1806,,False,False
NA1_4743796793,1502,,True,False
NA1_4742637706,1830,,False,False
NA1_4741882191,1764,,True,False
NA1_4741840551,1840,,False,False
NA1_4741829328,130,,False,True
NA1_4740858978,1511,,True,False
NA1_4740831978,978,,True,False
NA1_4740762756,1846,,False,False
NA1_4740698306,2017,,False,False
NA1_4739933653,1824,,False,False
NA1_4739884010,2482,,False,False
NA1_4736832484,2392,,False,False
NA1_4736783960,2131,,False,False
NA1_4736722529,1555,,True,False
NA1_4736666241,2196,,False,False
NA1_4736595784,964,,True,False
NA1_4735683487,1183,,True,False
NA1_4733809736,2059,,False,False
NA1_4733746440,1564,,True,False
NA1_4733626064,2422,,True,False
NA1_4719327770,941,,False,False
NA1_4719286001,1046,,False,False
NA1_4719250402,889,,False,False
NA1_4719220346,911,,False,False
NA1_4719189556,971,,False,False
NA1_4719060124,1069,,False,False
NA1_4719029964,839,,False,False
NA1_4718987693,962,,False,False
NA1_4718962358,1026,,False,False
NA1_4718939928,800,,False,False
