matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5192318716,1500,GameComplete,True,False
NA1_5192294197,1377,GameComplete,True,False
NA1_5192251106,2159,GameComplete,False,False
NA1_5191036923,2129,GameComplete,False,False
NA1_5188873938,1697,GameComplete,False,False
NA1_5188843234,1789,GameComplete,False,False
NA1_5188572092,1644,GameComplete,False,False
NA1_5187679429,1504,GameComplete,False,False
NA1_5237340659,2863,GameComplete,False,False
NA1_5237274627,2205,GameComplete,False,False
NA1_5237261090,1773,GameComplete,True,False
NA1_5237247824,1736,GameComplete,True,False
NA1_5237218722,2343,GameComplete,True,False
NA1_5237200666,1242,GameComplete,True,False
NA1_5237196729,142,GameComplete,False,True
NA1_5236190581,2552,GameComplete,False,False
NA1_5236163532,1796,GameComplete,False,False
NA1_5236004147,1259,GameComplete,True,False
NA1_5235979570,1927,GameComplete,False,False
NA1_5235954538,2318,GameComplete,False,False
NA1_5235894886,2046,GameComplete,True,False
NA1_5235878686,1815,GameComplete,False,False
NA1_5234879944,2291,GameComplete,False,False
NA1_5234836700,2073,GameComplete,False,False
NA1_5234755692,3034,GameComplete,False,False
NA1_5234682890,1770,GameComplete,False,False
NA1_5234655243,2397,GameComplete,False,False
NA1_5234082432,2309,GameComplete,False,False
NA1_5234043151,1948,GameComplete,False,False
NA1_5233902354,2152,GameComplete,False,False
NA1_5232854317,2205,GameComplete,False,False
NA1_5232795258,2318,GameComplete,False,False
NA1_5232747991,1332,GameComplete,False,False
NA1_5232645519,3157,GameComplete,False,False
NA1_5232619293,2303,GameComplete,False,False
NA1_5231727992,2054,GameComplete,False,False
NA1_5231706879,1442,GameComplete,False,False
NA1_5231359510,2113,GameComplete,True,False
NA1_5231340653,229,GameComplete,True,False
NA1_5231154377,1962,GameComplete,False,False
NA1_5230979895,1720,GameComplete,False,False
NA1_5230950003,1930,GameComplete,False,False
NA1_5230924218,1537,GameComplete,False,False
NA1_5230499034,2150,GameComplete,True,False
NA1_5230487161,112,GameComplete,False,True
